{'Crawlling_time': '2024-01-24 14:56:34', 'id_project': 'Data Intelligence', 'id': 254763, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:34', 'id_project': 'Data Intelligence', 'id': 842147, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:34', 'id_project': 'Data Intelligence', 'id': 10975, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:35', 'id_project': 'Data Intelligence', 'id': 11095, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:35', 'id_project': 'Data Intelligence', 'id': 1234110, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 2, 'total_success': 2, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:35', 'id_project': 'Data Intelligence', 'id': 25444, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 33, 'total_success': 23, 'total_failed': 10, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:36', 'id_project': 'Data Intelligence', 'id': 8663, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 11, 'total_success': 11, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:37', 'id_project': 'Data Intelligence', 'id': 11198, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:37', 'id_project': 'Data Intelligence', 'id': 731823, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:37', 'id_project': 'Data Intelligence', 'id': 779534, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 3, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:37', 'id_project': 'Data Intelligence', 'id': 847447, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 2, 'total_success': 1, 'total_failed': 1, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:38', 'id_project': 'Data Intelligence', 'id': 36415, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 44, 'total_success': 34, 'total_failed': 10, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:38', 'id_project': 'Data Intelligence', 'id': 22623, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 41, 'total_success': 31, 'total_failed': 10, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:43', 'id_project': 'Data Intelligence', 'id': 791343, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:45', 'id_project': 'Data Intelligence', 'id': 851372, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:56:52', 'id_project': 'Data Intelligence', 'id': 1041052, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:00', 'id_project': 'Data Intelligence', 'id': 915522, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:05', 'id_project': 'Data Intelligence', 'id': 26023, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 56, 'total_success': 46, 'total_failed': 10, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:05', 'id_project': 'Data Intelligence', 'id': 779539, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 5, 'total_success': 5, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:11', 'id_project': 'Data Intelligence', 'id': 1297518, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 3, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:12', 'id_project': 'Data Intelligence', 'id': 30475, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 3, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:13', 'id_project': 'Data Intelligence', 'id': 904795, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:14', 'id_project': 'Data Intelligence', 'id': 737724, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 11, 'total_success': 11, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:14', 'id_project': 'Data Intelligence', 'id': 1811799, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:15', 'id_project': 'Data Intelligence', 'id': 1284067, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:15', 'id_project': 'Data Intelligence', 'id': 353811, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 8, 'total_success': 8, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:16', 'id_project': 'Data Intelligence', 'id': 4258, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 8, 'total_success': 7, 'total_failed': 1, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:16', 'id_project': 'Data Intelligence', 'id': 863245, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 12, 'total_success': 12, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:57:16', 'id_project': 'Data Intelligence', 'id': 1309112, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 49, 'total_success': 39, 'total_failed': 10, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:58:26', 'id_project': 'Data Intelligence', 'id': 8533, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:58:26', 'id_project': 'Data Intelligence', 'id': 4495, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:58:26', 'id_project': 'Data Intelligence', 'id': 1090083, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 4, 'total_success': 4, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 14:58:28', 'id_project': 'Data Intelligence', 'id': 6210, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:46', 'id_project': 'Data Intelligence', 'id': 791343, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:47', 'id_project': 'Data Intelligence', 'id': 705542, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 6, 'total_success': 6, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:47', 'id_project': 'Data Intelligence', 'id': 227553, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 2, 'total_success': 2, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:48', 'id_project': 'Data Intelligence', 'id': 1137121, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:48', 'id_project': 'Data Intelligence', 'id': 25478, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 10, 'total_success': 10, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:48', 'id_project': 'Data Intelligence', 'id': 184735, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 3, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:48', 'id_project': 'Data Intelligence', 'id': 27453, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 11, 'total_success': 11, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:49', 'id_project': 'Data Intelligence', 'id': 1371610, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:49', 'id_project': 'Data Intelligence', 'id': 774971, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 13, 'total_success': 13, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:49', 'id_project': 'Data Intelligence', 'id': 405097, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 3, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:50', 'id_project': 'Data Intelligence', 'id': 49377, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 15, 'total_success': 15, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:50', 'id_project': 'Data Intelligence', 'id': 777136, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:50', 'id_project': 'Data Intelligence', 'id': 58279, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 5, 'total_success': 4, 'total_failed': 1, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:51', 'id_project': 'Data Intelligence', 'id': 1290879, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:51', 'id_project': 'Data Intelligence', 'id': 1085583, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 15, 'total_success': 15, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:52', 'id_project': 'Data Intelligence', 'id': 362421, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 2, 'total_failed': 1, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:52', 'id_project': 'Data Intelligence', 'id': 1908739, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:52', 'id_project': 'Data Intelligence', 'id': 699152, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 20, 'total_success': 20, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:52', 'id_project': 'Data Intelligence', 'id': 989350, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 45, 'total_success': 35, 'total_failed': 10, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:52', 'id_project': 'Data Intelligence', 'id': 155763, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 7, 'total_success': 6, 'total_failed': 1, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:53', 'id_project': 'Data Intelligence', 'id': 338413, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:53', 'id_project': 'Data Intelligence', 'id': 47013, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 8, 'total_success': 8, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:53', 'id_project': 'Data Intelligence', 'id': 991900, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 10, 'total_success': 10, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:55', 'id_project': 'Data Intelligence', 'id': 99583, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 4, 'total_success': 3, 'total_failed': 1, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:00:55', 'id_project': 'Data Intelligence', 'id': 747736, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 8, 'total_success': 8, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:01:03', 'id_project': 'Data Intelligence', 'id': 117069, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 23, 'total_success': 20, 'total_failed': 3, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:01:04', 'id_project': 'Data Intelligence', 'id': 808344, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 7, 'total_success': 7, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:01:05', 'id_project': 'Data Intelligence', 'id': 210571, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 9, 'total_success': 9, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:01:06', 'id_project': 'Data Intelligence', 'id': 101423, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 25, 'total_success': 20, 'total_failed': 5, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:01:06', 'id_project': 'Data Intelligence', 'id': 1083031, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 7, 'total_success': 7, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:01:06', 'id_project': 'Data Intelligence', 'id': 187275, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 15, 'total_success': 15, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:01:07', 'id_project': 'Data Intelligence', 'id': 1047964, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 3, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:01:08', 'id_project': 'Data Intelligence', 'id': 1361344, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 2, 'total_success': 2, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:01:08', 'id_project': 'Data Intelligence', 'id': 763689, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 7, 'total_success': 7, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:01:08', 'id_project': 'Data Intelligence', 'id': 756945, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 2, 'total_success': 2, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:02:44', 'id_project': 'Data Intelligence', 'id': 1361344, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 2, 'total_success': 2, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:02:44', 'id_project': 'Data Intelligence', 'id': 99583, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 4, 'total_success': 3, 'total_failed': 1, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:02:44', 'id_project': 'Data Intelligence', 'id': 13618, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:02:44', 'id_project': 'Data Intelligence', 'id': 47013, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 8, 'total_success': 8, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:02:45', 'id_project': 'Data Intelligence', 'id': 25478, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 10, 'total_success': 10, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:02:45', 'id_project': 'Data Intelligence', 'id': 777136, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:02:45', 'id_project': 'Data Intelligence', 'id': 184735, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 3, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:02:45', 'id_project': 'Data Intelligence', 'id': 101423, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 25, 'total_success': 20, 'total_failed': 5, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:02:46', 'id_project': 'Data Intelligence', 'id': 49377, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 15, 'total_success': 15, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:05', 'id_project': 'Data Intelligence', 'id': 1365753, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:06', 'id_project': 'Data Intelligence', 'id': 745097, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:06', 'id_project': 'Data Intelligence', 'id': 1085583, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 15, 'total_success': 15, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:07', 'id_project': 'Data Intelligence', 'id': 362421, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 2, 'total_failed': 1, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:08', 'id_project': 'Data Intelligence', 'id': 1908739, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:08', 'id_project': 'Data Intelligence', 'id': 991900, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 10, 'total_success': 10, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:09', 'id_project': 'Data Intelligence', 'id': 1290879, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:09', 'id_project': 'Data Intelligence', 'id': 32105, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 4, 'total_success': 4, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:09', 'id_project': 'Data Intelligence', 'id': 705542, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 6, 'total_success': 6, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:10', 'id_project': 'Data Intelligence', 'id': 227553, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 2, 'total_success': 2, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:10', 'id_project': 'Data Intelligence', 'id': 58279, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 5, 'total_success': 4, 'total_failed': 1, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:10', 'id_project': 'Data Intelligence', 'id': 1708831, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:10', 'id_project': 'Data Intelligence', 'id': 1762397, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 0, 'total_success': 0, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:11', 'id_project': 'Data Intelligence', 'id': 25478, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 10, 'total_success': 10, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:11', 'id_project': 'Data Intelligence', 'id': 747736, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 8, 'total_success': 8, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:11', 'id_project': 'Data Intelligence', 'id': 808344, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 7, 'total_success': 7, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:11', 'id_project': 'Data Intelligence', 'id': 117069, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 23, 'total_success': 20, 'total_failed': 3, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:12', 'id_project': 'Data Intelligence', 'id': 1287865, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 19, 'total_success': 19, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:12', 'id_project': 'Data Intelligence', 'id': 777136, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:12', 'id_project': 'Data Intelligence', 'id': 1047964, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 3, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:12', 'id_project': 'Data Intelligence', 'id': 27453, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 11, 'total_success': 11, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:13', 'id_project': 'Data Intelligence', 'id': 763689, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 7, 'total_success': 7, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:13', 'id_project': 'Data Intelligence', 'id': 699152, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 20, 'total_success': 20, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:14', 'id_project': 'Data Intelligence', 'id': 405097, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 3, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:15', 'id_project': 'Data Intelligence', 'id': 338413, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 1, 'total_success': 1, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:15', 'id_project': 'Data Intelligence', 'id': 184735, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 3, 'total_success': 3, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:16', 'id_project': 'Data Intelligence', 'id': 49377, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 15, 'total_success': 15, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:16', 'id_project': 'Data Intelligence', 'id': 99583, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 4, 'total_success': 3, 'total_failed': 1, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:16', 'id_project': 'Data Intelligence', 'id': 219331, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 8, 'total_success': 8, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:17', 'id_project': 'Data Intelligence', 'id': 155763, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 7, 'total_success': 6, 'total_failed': 1, 'status': 'Comment Not Found', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:19', 'id_project': 'Data Intelligence', 'id': 187275, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 15, 'total_success': 15, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:20', 'id_project': 'Data Intelligence', 'id': 47013, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 8, 'total_success': 8, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:25', 'id_project': 'Data Intelligence', 'id': 1361344, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 2, 'total_success': 2, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
{'Crawlling_time': '2024-01-24 15:04:26', 'id_project': 'Data Intelligence', 'id': 756945, 'project': 'data review', 'source_name': 'id.uptodown.com', 'total_data': 2, 'total_success': 2, 'total_failed': 0, 'status': 'Done', 'assign': 'Rio'}
